id,codigo,nome_social,nome_resumido,cnpj,situacao_ativa,codigo_isin
59437,PREQ,PARANA EQUIPAMENTOS SA,PARANAEQUJ7L,76527951000185.0,True,BRPREQACNPR2
59466,PRGA,BRF BRASIL FOODS SA,BRFFOODSJ8E,,False,BRPRGAACNOR4
59466,PRGA,BRF BRASIL FOODS SA,BRFFOODSJ8E,,False,BRPRGAACNPR1
59492,PRIO,PRIO S A,PETRORIOSJ94,10629105000168.0,True,BRPRIOACNOR1
59530,PRML,PRUMO LOGISTICA S A,PRUMOJA6,8741499000108.0,True,BRPRMLACNOR9
59552,PRNR,PRINER SERVICOS INDUSTRIAIS S A,PRINERSERJAS,18593815000197.0,True,BRPRNRACNOR4
59665,PRTX,PORTX OPERACOES PORTUARIAS SA,PORTXJDX,10846981000146.0,False,BRPRTXACNOR9
59686,PRVI,CIA PROVIDENCIA INDUSTRIA COMERCIO,PROVIDENCJEI,76500180000132.0,True,BRPRVIACNOR6
59820,PSSA,PORTO SEGURO SA,PORTOSEGUJI8,2149205000169.0,True,BRPSSAACNOR7
59858,PTBL,PBG SA,PORTOBELLJJA,83475913000191.0,True,BRPTBLACNOR8
59858,PTBL,PBG SA,PORTOBELLJJA,83475913000191.0,True,BRPTBLACNPR5
59923,PTIP,CIA BRASILEIRA PETROLEO IPIRANGA,IPIRANGAPJL3,33069766000181.0,True,BRPTIPACNOR4
59923,PTIP,CIA BRASILEIRA PETROLEO IPIRANGA,IPIRANGAPJL3,33069766000181.0,True,BRPTIPACNPR1
59946,PTNT,PETTENATI SA IND TEXTIL,PETTENATIJLQ,88613658000110.0,True,BRPTNTACNOR6
59946,PTNT,PETTENATI SA IND TEXTIL,PETTENATIJLQ,88613658000110.0,True,BRPTNTACNPR3
59966,PTPA,EVORA SA,EVORAJMA,91820068000172.0,True,BRPTPAACNOR1
59966,PTPA,EVORA SA,EVORAJMA,91820068000172.0,True,BRPTPAACNPR8
59969,PTQS,PETROBRAS QUIMICA SA PETROQUISA,PETROQUISJMD,33795055000194.0,True,BRPTQSACNOR1
59969,PTQS,PETROBRAS QUIMICA SA PETROQUISA,PETROQUISJMD,33795055000194.0,True,BRPTQSACNPR8
60109,PVFS,PEVE FINASA PARTICIPACOES PREDIOS SA,PEVEFINASJQ9,4364656000144.0,False,BRPVFSACNOR0
60109,PVFS,PEVE FINASA PARTICIPACOES PREDIOS SA,PEVEFINASJQ9,4364656000144.0,False,BRPVFSACNPR7
60129,PVLT,SOUTO VIDIGAL SA,SOUTOVIDIJQT,60688256000165.0,True,BRPVLTACNOR6
60157,PVPR,PEVE PREDIOS SA,PEVEPREDIJRL,50280429000158.0,False,BRPVPRACNOR1
60157,PVPR,PEVE PREDIOS SA,PEVEPREDIJRL,50280429000158.0,False,BRPVPRACNPR8
60225,PXEC,PEIXE SA,PEIXEJTH,10782175000151.0,True,BRPXECACNPR0
60268,ENAT,ENAUTA PARTICIPACOES S A,ENAUTA,11669021000110.0,True,BRQGEPACNOR8
60270,QGNP,QGN PARTICIPACOES SA,QGNPARTICJUQ,13608583000180.0,True,BRQGNPACNOR9
60270,QGNP,QGN PARTICIPACOES SA,QGNPARTICJUQ,13608583000180.0,True,BRQGNPACNPR6
60433,QUAL,QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S A,QUALICORPJZ9,11992680000193.0,True,BRQUALACNOR6
60509,RADL,RAIA DROGASIL SA,RAIADROGAK1D,61585865000151.0,True,BRRADLACNOR0
60530,RAIA,RAIA SA,RAIAK1Y,60605664000106.0,True,BRRAIAACNOR2
60531,RAIL,RUMO SA,RAILSAK1Z,2387241000160.0,True,BRRAILACNOR9
104063,RAIZ,RAIZEN S A,RAIZEN,33453598000123.0,True,BRRAIZACNPR6
60545,RANI,IRANI PAPEL E EMBALAGEM SA,CELULIRANK2D,92791243000103.0,True,BRRANIACNOR5
60545,RANI,IRANI PAPEL E EMBALAGEM SA,CELULIRANK2D,92791243000103.0,True,BRRANIACNPR2
60551,RAPT,RANDON SA IMPLEMENTOS PARTICIPACOES,RANDONPARK2J,89086144000116.0,True,BRRAPTACNOR7
60551,RAPT,RANDON SA IMPLEMENTOS PARTICIPACOES,RANDONPARK2J,89086144000116.0,True,BRRAPTACNPR4
60606,RBCS,RB CAPITAL SECURITIZADORA SA,RBCAPITALK42,3559006000191.0,True,BRRBCSACNOR5
60681,RBRA,OPEA SECURITIZADORA S A,RBCAPITALRES,2773542000122.0,True,BRRBRAACNOR1
60760,RCLL,KLABIN SA EX KLABIN RIOCELL SA,KLABRIOCEK8C,,False,BRRCLLACNPR6
60776,RCPR,REAL CONSORCIO PARTICIPACOES SA,REALCONSPK8S,2670203000110.0,True,BRRCPRACNOR7
60776,RCPR,REAL CONSORCIO PARTICIPACOES SA,REALCONSPK8S,2670203000110.0,True,BRRCPRACNPB8
60776,RCPR,REAL CONSORCIO PARTICIPACOES SA,REALCONSPK8S,2670203000110.0,True,BRRCPRACNPD4
60776,RCPR,REAL CONSORCIO PARTICIPACOES SA,REALCONSPK8S,2670203000110.0,True,BRRCPRACNPE2
60776,RCPR,REAL CONSORCIO PARTICIPACOES SA,REALCONSPK8S,2670203000110.0,True,BRRCPRACNPF9
60786,RCSL,RECRUSUL SA,RECRUSULK92,91333666000117.0,True,BRRCSLACNOR4
60786,RCSL,RECRUSUL SA,RECRUSULK92,91333666000117.0,True,BRRCSLACNPR1
60808,RDCD,REDECARD SA,REDECARDK9O,1425787000104.0,True,BRRDCDACNOR3
60843,RDNI,RNI NEGOCIOS IMOBILIARIOS SA,RDNIKAN,67010660000124.0,True,BRRDNIACNOR9
50074,RDOR,REDE D OR SAO LUIZ SA,REDEDORSABZI,6047087000139.0,True,BRRDORACNOR8
60868,RDTR,REDENTOR ENERGIA SA,REDENTORKBC,12126500000153.0,True,BRRDTRACNOR7
60880,REAL,BCO REAL SA,REALKBO,17156514000133.0,False,BRREALACNOR8
60880,REAL,BCO REAL SA,REALKBO,17156514000133.0,False,BRREALACNPR5
60889,RECF,REALCAFE SOLUVEL BRASIL SA,REALCAFEKBX,28154847000140.0,True,BRRECFACNOR6
60889,RECF,REALCAFE SOLUVEL BRASIL SA,REALCAFEKBX,28154847000140.0,True,BRRECFACNPR3
60894,RECV,PETRORECONCAVO S A,PETRORECOKC2,3342704000130.0,True,BRRECVACNOR3
60901,REDE,REDE ENERGIA SA,REDEENERGKC9,61584140000149.0,True,BRREDEACNOR7
60901,REDE,REDE ENERGIA SA,REDEENERGKC9,61584140000149.0,True,BRREDEACNPR4
60906,REEM,RIMET EMPREENDIMENTOS INDLS COMLS SA EX RHEEM,RIMETKCE,29388352000148.0,True,BRREEMACNPR5
60935,RENT,LOCALIZA RENT A CAR SA,LOCALIZAKD7,16670085000155.0,True,BRRENTACNOR4
60937,REPA,ELECTROLUX BRASIL SA,ELECTROLUKD9,76487032000125.0,True,BRREPAACNOR9
60937,REPA,ELECTROLUX BRASIL SA,ELECTROLUKD9,76487032000125.0,True,BRREPAACNPR6
61143,RGEG,RIO GRANDE ENERGIA SA,RIOGDEENEKIZ,2016439000138.0,True,BRRGEGACNOR5
61174,RHDS,M G POLIESTER,MGPOLIESTKJU,56806656000150.0,True,BRRHDSACNOR0
61174,RHDS,M G POLIESTER,MGPOLIESTKJU,56806656000150.0,True,BRRHDSACNPR7
61177,RHER,RENNER HERRMANN SA,RENHERMANKJX,92690700000173.0,True,BRRHERACNOR0
61177,RHER,RENNER HERRMANN SA,RENHERMANKJX,92690700000173.0,True,BRRHERACNPR7
61190,RHPR,REAL HOLDINGS PARTICIPACOES SA,REALHLDPAKKA,2670204000165.0,True,BRRHPRACNOR6
61190,RHPR,REAL HOLDINGS PARTICIPACOES SA,REALHLDPAKKA,2670204000165.0,True,BRRHPRACNPR3
61257,RIPI,REFINARIA PETROLEO RIOGRANDENSE SA,IPIRANGARKM5,94845674000130.0,True,BRRIPIACNOR3
61257,RIPI,REFINARIA PETROLEO RIOGRANDENSE SA,IPIRANGARKM5,94845674000130.0,True,BRRIPIACNPR0
61278,RJCP,RJ CAPITAL PARTNERS SA,RJCPEQUITKMQ,8281683000104.0,True,BRRJCPACNOR4
61337,RLOG,COSAN LOGISTICA SA,COSANLOGIKOD,17346997000139.0,True,BRRLOGACNOR4
61402,RNAR,RENAR MACAS SA,RENARKQ6,,False,BRRNARACNOR6
61414,RNEW,RENOVA ENERGIA SA,RENOVAKQI,8534605000174.0,True,BRRNEWACNOR8
61414,RNEW,RENOVA ENERGIA SA,RENOVAKQI,8534605000174.0,True,BRRNEWACNPR5
61431,RNPT,RENNER PARTICIPACOES SA,RENNERPARKQZ,2659727000100.0,True,BRRNPTACNOR0
61431,RNPT,RENNER PARTICIPACOES SA,RENNERPARKQZ,2659727000100.0,True,BRRNPTACNPR7
61474,ROMI,ROMI S A,ROMI,56720428000163.0,True,BRROMIACNOR8
61474,ROMI,ROMI S A,ROMI,56720428000163.0,True,BRROMIACNPR5
61482,ROSI,AMADEO ROSSI SA METALURGICA MUNICOES,AMADEOROSKSE,96735105000168.0,True,BRROSIACNOR5
61482,ROSI,AMADEO ROSSI SA METALURGICA MUNICOES,AMADEOROSKSE,96735105000168.0,True,BRROSIACNPR2
61504,RPAD,ALFA HOLDINGS SA EX REAL SA PARTICIPACOES ADMINISTRACAO,ALFAHOLDIKT0,17167396000169.0,True,BRRPADACNOR1
61504,RPAD,ALFA HOLDINGS SA EX REAL SA PARTICIPACOES ADMINISTRACAO,ALFAHOLDIKT0,17167396000169.0,True,BRRPADACNPA4
61504,RPAD,ALFA HOLDINGS SA EX REAL SA PARTICIPACOES ADMINISTRACAO,ALFAHOLDIKT0,17167396000169.0,True,BRRPADACNPB2
61529,RPMG,REFINARIA PETROLEO MANGUINHOS SA,PETMANGUIKTP,33412081000196.0,True,BRRPMGACNOR9
61529,RPMG,REFINARIA PETROLEO MANGUINHOS SA,PETMANGUIKTP,33412081000196.0,True,BRRPMGACNPR6
61541,RPPR,REALPAR PARTICIPACOES SA,REALPARKU1,2670205000100.0,True,BRRPPRACNOR9
61541,RPPR,REALPAR PARTICIPACOES SA,REALPARKU1,2670205000100.0,True,BRRPPRACNPA2
61541,RPPR,REALPAR PARTICIPACOES SA,REALPARKU1,2670205000100.0,True,BRRPPRACNPB0
61559,RPSA,RIPASA SA CELULOSE PAPEL,RIPASAKUJ,51468791000110.0,False,BRRPSAACNPR6
95514,BRAV,3R PETROLEUM OLEO E GAS S A,BRAVA,12091809000155.0,True,BRRRRPACNOR5
61614,RSID,ROSSI RESIDENCIAL SA,ROSSIRESIKW2,61065751000180.0,True,BRRSIDACNOR8
61615,RSIP,RASIP AGROPASTORIL SA,RASIPAGROKW3,94789468000150.0,True,BRRSIPACNOR2
61615,RSIP,RASIP AGROPASTORIL SA,RASIPAGROKW3,94789468000150.0,True,BRRSIPACNPR9
61640,RSUL,METALURGICA RIOSULENSE SA,RIOSULENSKWS,85778074000106.0,True,BRRSULACNPR3
61785,RUMO,RUMO LOGISTICA OPERADORA MULTIMODAL,RUMOLOGISL0T,71550388000142.0,True,BRRUMOACNOR3
61998,SALM,SEARA ALIMENTOS SA,SEARAALML6Q,2914460000150.0,True,BRSALMACNOR9
61998,SALM,SEARA ALIMENTOS SA,SEARAALML6Q,2914460000150.0,True,BRSALMACNPR6
62016,SAMI,SA MINERACAO TRINDADE SAMITRI,SAMITRIL78,17179391000156.0,True,BRSAMIACNOR5
62016,SAMI,SA MINERACAO TRINDADE SAMITRI,SAMITRIL78,17179391000156.0,True,BRSAMIACNPR2
62035,SANB,BCO SANTANDER BRASIL SA,SANTANDERL7R,90400888000142.0,True,BRSANBACNOR8
62035,SANB,BCO SANTANDER BRASIL SA,SANTANDERL7R,90400888000142.0,True,BRSANBACNPR5
62042,SANO,SANO SA IND COM,SANOL7Y,33033960000107.0,True,BRSANOACNOR1
62042,SANO,SANO SA IND COM,SANOL7Y,33033960000107.0,True,BRSANOACNPR8
62068,SAPR,COMPANHIA SANEAMENTO PARANA SANEPAR,SANEPARL8O,76484013000145.0,True,BRSAPRACNOR9
62068,SAPR,COMPANHIA SANEAMENTO PARANA SANEPAR,SANEPARL8O,76484013000145.0,True,BRSAPRACNPR6
62093,SASG,SUL AMERICA CIA NACIONAL SEGUROS,SULAMERNAL9D,33041062000109.0,True,BRSASGACNOR6
62108,SATI,SATIPEL INDL SA,SATIPELL9S,,False,BRSATIACNOR0
42057,SBFG,GRUPO SBF SA,GRUPO SBF,13217485000111.0,True,BRSBFGACNOR1
62227,SBSP,COMPANHIA SANEAMENTO BASICO ESTADO SAO PAULO SABESP,SABESPLD3,43776517000180.0,True,BRSBSPACNOR5
62250,SCAR,SAO CARLOS EMPREENDIMENTOS PARTICIPACOES SA,SAOCARLOSLDQ,29780061000109.0,True,BRSCARACNOR7
62250,SCAR,SAO CARLOS EMPREENDIMENTOS PARTICIPACOES SA,SAOCARLOSLDQ,29780061000109.0,True,BRSCARACNPR4
62337,SCLO,CIA INDL SCHLOSSER SA,SCHLOSSERLG5,82981929000103.0,True,BRSCLOACNOR1
62337,SCLO,CIA INDL SCHLOSSER SA,SCHLOSSERLG5,82981929000103.0,True,BRSCLOACNPR8
62467,SDIA,SADIA SA,SADIASALJR,20730099000194.0,False,BRSDIAACNOR4
62467,SDIA,SADIA SA,SADIASALJR,20730099000194.0,False,BRSDIAACNPR1
62531,SEDU,SOMOS EDUCACAO SA,SOMOSEDUCLLJ,2541982000154.0,True,BRSEDUACNOR1
62535,SEER,SER EDUCACIONAL S A,SEREDUCACLLN,4986320000113.0,True,BRSEERACNOR5
62575,SEMP,SEMP TOSHIBA SA,SEMPLMR,61151445000167.0,True,BRSEMPACNOR2
82007,SEQL,SEQUOIA LOGISTICA E TRANSPORTES S A,SEQUOIA,1599101000193.0,True,BRSEQLACNOR2
62766,SFSA,BCO SOFISA SA,SOFISALS2,60889128000180.0,True,BRSFSAACNPR5
62793,SGAS,WLM IND COM SA,WLMINDCOMLST,,False,BRSGASACNOR6
62793,SGAS,WLM IND COM SA,WLMINDCOMLST,,False,BRSGASACNPR3
62802,SGEN,SERGEN SERVICOS GERAIS ENGENHARIA SA,SERGENLT2,33161340000153.0,True,BRSGENACNOR9
62802,SGEN,SERGEN SERVICOS GERAIS ENGENHARIA SA,SERGENLT2,33161340000153.0,True,BRSGENACNPR6
62841,SGPS,SPRINGS GLOBAL PARTICIPACOES SA,SPRINGSLU5,7718269000157.0,True,BRSGPSACNOR4
62877,SHAP,SHARP SA EQUIPAMENTOS ELETRONICOS,SHARPLV5,62607502000132.0,True,BRSHAPACNOR0
62877,SHAP,SHARP SA EQUIPAMENTOS ELETRONICOS,SHARPLV5,62607502000132.0,True,BRSHAPACNPR7
62916,SHOW,T4F ENTRETENIMENTO SA,T4FENTRETLW8,2860694000162.0,True,BRSHOWACNOR7
62934,SHUL,SCHULZ SA,SCHULZLWQ,84693183000168.0,True,BRSHULACNOR7
62934,SHUL,SCHULZ SA,SCHULZLWQ,84693183000168.0,True,BRSHULACNPR4
62948,SIBR,VALE MANGANES SA,RDMLX4,15144306000199.0,True,BRSIBRACNPB3
62948,SIBR,VALE MANGANES SA,RDMLX4,15144306000199.0,True,BRSIBRACNPC1
62976,SIFC,SIFCO SA,SIFCOLXW,60499605000109.0,True,BRSIFCACNOR5
62976,SIFC,SIFCO SA,SIFCOLXW,60499605000109.0,True,BRSIFCACNPR2
52287,SIMH,SIMPAR S A,SIMPAR SA,7415333000120.0,True,BRSIMHACNOR0
63054,SJOS,FIACAO TECELAGEM SAO JOSE SA,TECELSJOSM02,17159005000164.0,True,BRSJOSACNOR1
63054,SJOS,FIACAO TECELAGEM SAO JOSE SA,TECELSJOSM02,17159005000164.0,True,BRSJOSACNPR8
63117,SLAE,SOLAE BRASIL HOLDINGS SA,SOLAEM1T,5615334000193.0,True,BRSLAEACNOR6
63119,SLAL,SOLA SA INDS ALIMENTICIAS,SOLAM1V,32286411000181.0,True,BRSLALACNOR1
63119,SLAL,SOLA SA INDS ALIMENTICIAS,SOLAM1V,32286411000181.0,True,BRSLALACNPR8
63136,SLCE,SLC AGRICOLA SA,SLCAGRICOM2C,89096457000155.0,True,BRSLCEACNOR2
63139,SLCP,SUL AMERICA CAPITALIZACAO SA,SULACPM2F,33040924000170.0,False,BRSLCPACNOR8
63159,SLED,SARAIVA SA LIVREIROS EDITORES,SARAIVALIM2Z,60500139000126.0,True,BRSLEDACNOR0
63159,SLED,SARAIVA SA LIVREIROS EDITORES,SARAIVALIM2Z,60500139000126.0,True,BRSLEDACNPA3
63159,SLED,SARAIVA SA LIVREIROS EDITORES,SARAIVALIM2Z,60500139000126.0,True,BRSLEDACNPB1
63159,SLED,SARAIVA SA LIVREIROS EDITORES,SARAIVALIM2Z,60500139000126.0,True,BRSLEDACNPR7
63352,SMFT,SMARTFIT ESCOLA GINASTICA DANCA SA,SMARTFITEM8C,7594978000178.0,True,BRSMFTACNOR1
63371,SMLE,SMILES SA,SMILESM8V,15912764000120.0,True,BRSMLEACNOR1
63378,SMLS,SMILES FIDELIDADE SA,SMILESFIDM92,5730375000120.0,True,BRSMLSACNOR1
63451,SMTO,SAO MARTINHO SA,SAOMARTINMB3,51466860000156.0,True,BRSMTOACNOR3
63541,SQIA,SINQIA S A,SINQIA,4065791000199.0,True,BRSNSLACNOR9
63546,SNSY,SANSUY SA IND PLASTICOS,SANSUYMDQ,14807945000124.0,True,BRSNSYACNOR2
63546,SNSY,SANSUY SA IND PLASTICOS,SANSUYMDQ,14807945000124.0,True,BRSNSYACNPA5
63546,SNSY,SANSUY SA IND PLASTICOS,SANSUYMDQ,14807945000124.0,True,BRSNSYACNPB3
63603,SOES,SADIA SA EX SADIA FRIGOBRAS SA IND COM,SADIASAEXMFB,3906591000159.0,False,BRSOESACNOR2
63603,SOES,SADIA SA EX SADIA FRIGOBRAS SA IND COM,SADIASAEXMFB,3906591000159.0,False,BRSOESACNPR9
97426,SOJA,BOA SAFRA SEMENTES S A,BOA SAFRA,10807374000177.0,True,BRSOJAACNOR9
63628,SOLO,CARGILL FERTILIZANTES SA EX SOLORRICO SA IND COM,CARGILLFEMG0,61156501000156.0,True,BRSOLOACNOR6
63628,SOLO,CARGILL FERTILIZANTES SA EX SOLORRICO SA IND COM,CARGILLFEMG0,61156501000156.0,True,BRSOLOACNPR3
60720,SOMA,GRUPO DE MODA SOMA S A,GRUPOSOMA,10285590000108.0,True,BRSOMAACNOR3
63646,SOND,SONDOTECNICA ENGENHARIA SOLOS SA,SONDOTECNMGI,33386210000119.0,True,BRSONDACNOR5
63646,SOND,SONDOTECNICA ENGENHARIA SOLOS SA,SONDOTECNMGI,33386210000119.0,True,BRSONDACNPA8
63646,SOND,SONDOTECNICA ENGENHARIA SOLOS SA,SONDOTECNMGI,33386210000119.0,True,BRSONDACNPB6
63855,SPPE,AGIP DISTRIBUIDORA SA EX CIA SAO PAULO DISTRIBUIDORA DERIVADOS PETR,AGIPDISTRMMB,61442752000105.0,True,BRSPPEACNOR5
63877,SPRI,SPRINGER SA,SPRINGERMMX,92929520000100.0,True,BRSPRIACNOR2
63877,SPRI,SPRINGER SA,SPRINGERMMX,92929520000100.0,True,BRSPRIACNPA5
63877,SPRI,SPRINGER SA,SPRINGERMMX,92929520000100.0,True,BRSPRIACNPB3
63883,SPRT,LONGDIS SA EX SPRINT OPPORTUNITY SA,LONGDISMN3,2338534000158.0,True,BRSPRTACNOR9
63541,SQIA,SINQIA S A,SINQIA,4065791000199.0,True,BRSQIAACNOR6
109898,SRNA,SERENA ENERGIA S A,SERENA,42500384000151.0,True,BRSRNAACNOR4
64117,ALOS,ALLOS S A,ALLOS SA,5878397000132.0,True,BRSSBRACNOR1
64214,STBP,SANTOS BRASIL PARTICIPACOES SA,SANTOSBRAMWA,2762121000104.0,True,BRSTBPACNOR3
64260,STED,FRAS LE SA,FRASLEMXK,88610126000129.0,False,BRSTEDACNOR3
64260,STED,FRAS LE SA,FRASLEMXK,88610126000129.0,False,BRSTEDACNPR0
64342,STLB,STEEL BRASIL PARTICIPACOES SA,STEELBRASMZU,,False,BRSTLBACNOR2
64435,STRP,BOTUCATU TEXTIL SA,BOTUCATUTN2F,61087581000135.0,True,BRSTRPACNPR6
64502,SUBA,SUBMARINO SA,SUBMARINON4A,2930076000141.0,False,BRSUBAACNOR3
64551,SULA,SUL AMERICA SA,SULAMERICN5N,29978814000187.0,False,BRSULAACNOR2
64551,SULA,SUL AMERICA SA,SULAMERICN5N,29978814000187.0,False,BRSULAACNPR9
64556,SULT,CONSTRUTORA SULTEPA SA,SULTEPAN5S,89723993000133.0,True,BRSULTACNOR2
64556,SULT,CONSTRUTORA SULTEPA SA,SULTEPAN5S,89723993000133.0,True,BRSULTACNPR9
64612,SUZA,CIA SUZANO PAPEL CELULOSE,SUZANON7C,60651726000116.0,False,BRSUZAACNPR9
64613,SUZB,SUZANO S A,SUZANOPAPN7D,16404287000155.0,True,BRSUZBACNOR0
64613,SUZB,SUZANO S A,SUZANOPAPN7D,16404287000155.0,True,BRSUZBACNPA3
64613,SUZB,SUZANO S A,SUZANOPAPN7D,16404287000155.0,True,BRSUZBACNPB1
64672,SVXE,SERVIX ENGENHARIA SA,SERVIXENGN90,61467379000139.0,True,BRSVXEACNOR7
64680,SWET,VITALYZE ME SAUDE TECNOLOGIA SA,SWEETCOSMN98,,False,BRSWETACNOR3
41026,SYNE,SYN PROP E TECH S A,SYN PROP TEC,8801621000186.0,True,BRSYNEACNOR2
64709,SZPQ,BRASKEM PETROQUIMICA SA,QUATTORPENA1,4705090000177.0,True,BRSZPQACNPR5
64759,TAEE,TRANSMISSORA ALIANCA ENERGIA ELETRICA SA,TAESANBF,7859971000130.0,True,BRTAEEACNOR9
64759,TAEE,TRANSMISSORA ALIANCA ENERGIA ELETRICA SA,TAESANBF,7859971000130.0,True,BRTAEEACNPR6
64792,TAMM,TAM SA,TAMSANCC,1832635000118.0,True,BRTAMMACNOR5
64792,TAMM,TAM SA,TAMSANCC,1832635000118.0,True,BRTAMMACNPR2
64794,TAMR,TAM TRANSPORTES AEREOS REGIONAIS SA,TAMNCE,47893664000190.0,False,BRTAMRACNOR4
64794,TAMR,TAM TRANSPORTES AEREOS REGIONAIS SA,TAMNCE,47893664000190.0,False,BRTAMRACNPR1
64796,TANC,TAM SA EX TAM CIA INVEST TRANSPORTES,TAMSANCG,,False,BRTANCACNPR1
46664,TASA,TAURUS ARMAS S A,TAURUSARMAS,92781335000102.0,True,BRTASAACNOR7
46664,TASA,TAURUS ARMAS S A,TAURUSARMAS,92781335000102.0,True,BRTASAACNPR4
64850,TBAC,TELEBAHIA CELULAR SA,TELEBAHIANDY,2331879000180.0,False,BRTBACACNOR9
64850,TBAC,TELEBAHIA CELULAR SA,TELEBAHIANDY,2331879000180.0,False,BRTBACACNPB0
64850,TBAC,TELEBAHIA CELULAR SA,TELEBAHIANDY,2331879000180.0,False,BRTBACACNPC8
64854,TBAS,INDS TEXTEIS BARBERO SA,TEBANE2,71444681000125.0,True,BRTBASACNPR2
64866,TBLE,TRACTEBEL ENERGIA SA,TRACTEBELNEE,2474103000119.0,False,BRTBLEACNOR2
64866,TBLE,TRACTEBEL ENERGIA SA,TRACTEBELNEE,2474103000119.0,False,BRTBLEACNPA5
64866,TBLE,TRACTEBEL ENERGIA SA,TRACTEBELNEE,2474103000119.0,False,BRTBLEACNPB3
64887,TBRS,TELECOMUNICACOES BRASILIA SA TELEBRASILIA,TELEBRASINEZ,58578000107.0,False,BRTBRSACNOR9
64887,TBRS,TELECOMUNICACOES BRASILIA SA TELEBRASILIA,TELEBRASINEZ,58578000107.0,False,BRTBRSACNPR6
64917,TCHN,TECHNOS RELOGIOS SA,TECHNOSRENFT,92672203000142.0,True,BRTCHNACNOR9
64917,TCHN,TECHNOS RELOGIOS SA,TECHNOSRENFT,92672203000142.0,True,BRTCHNACNPR6
64934,TCNO,TECNOSOLO ENGENHARIA SA,TECNOSOLONGA,33111246000190.0,True,BRTCNOACNOR5
64934,TCNO,TECNOSOLO ENGENHARIA SA,TECNOSOLONGA,33111246000190.0,True,BRTCNOACNPR2
64940,TCOC,TELE CENTRO OESTE CELULAR PARTICIPACOES SA,TELECTROENGG,2558132000169.0,False,BRTCOCACNOR8
64940,TCOC,TELE CENTRO OESTE CELULAR PARTICIPACOES SA,TELECTROENGG,2558132000169.0,False,BRTCOCACNPR5
64958,TCSA,TECNISA SA,TECNISANGY,8065557000112.0,True,BRTCSAACNOR3
64960,TCSL,TIM PARTICIPACOES SA,TIMPARTSANH0,2558115000121.0,False,BRTCSLACNOR0
64960,TCSL,TIM PARTICIPACOES SA,TIMPARTSANH0,2558115000121.0,False,BRTCSLACNPR7
64961,TCSP,BRASIL TELECOM PARTICIPACOES SA EX TELE CENTRO SUL PARTICIPACOES SA,BRASILTELNH1,,False,BRTCSPACNOR1
64961,TCSP,BRASIL TELECOM PARTICIPACOES SA EX TELE CENTRO SUL PARTICIPACOES SA,BRASILTELNH1,,False,BRTCSPACNPR8
64979,TDBH,TELEFONICA DATA BRASIL HOLDING SA,TEFDATABRNHJ,4295166000133.0,False,BRTDBHACNOR2
64979,TDBH,TELEFONICA DATA BRASIL HOLDING SA,TEFDATABRNHJ,4295166000133.0,False,BRTDBHACNPR9
64990,TEBA,TELECOMUNICACOES BAHIA SA TELEBAHIA,TELEBAHIANHU,15137276000193.0,False,BRTEBAACNOR5
64990,TEBA,TELECOMUNICACOES BAHIA SA TELEBAHIA,TELEBAHIANHU,15137276000193.0,False,BRTEBAACNPA8
64990,TEBA,TELECOMUNICACOES BAHIA SA TELEBAHIA,TELEBAHIANHU,15137276000193.0,False,BRTEBAACNPB6
65000,TECN,TECHNOS SA,TECHNOSNI4,9295063000197.0,True,BRTECNACNOR6
65020,TEKA,TEKA TECELAGEM KUEHNRICH SA,TEKANIO,82636986000155.0,True,BRTEKAACNOR6
65020,TEKA,TEKA TECELAGEM KUEHNRICH SA,TEKANIO,82636986000155.0,True,BRTEKAACNPR3
65028,TELB,TELECOMUNICACOES BRASILEIRAS SA TELEBRAS,TELEBRASNIW,336701000104.0,True,BRTELBACNOR2
65028,TELB,TELECOMUNICACOES BRASILEIRAS SA TELEBRAS,TELEBRASNIW,336701000104.0,True,BRTELBACNPR9
65037,TEMP,TEMPO PARTICIPACOES SA,TEMPOPARTNJ5,6977739000134.0,True,BRTEMPACNOR0
65040,TEND,CONSTRUTORA TENDA SA,CONSTRUTONJ8,71476527000135.0,True,BRTENDACNOR4
65041,TENE,TECBLU TECELAGEM BLUMENAU SA,TECBLUMENNJ9,8424178000171.0,True,BRTENEACNPA5
65041,TENE,TECBLU TECELAGEM BLUMENAU SA,TECBLUMENNJ9,8424178000171.0,True,BRTENEACNPC1
65054,TEPR,BRASIL TELECOM SA EX TELECOMUNICACOES PARANA SA TELEPAR,BRASILTELNJM,,False,BRTEPRACNOR9
65054,TEPR,BRASIL TELECOM SA EX TELECOMUNICACOES PARANA SA TELEPAR,BRASILTELNJM,,False,BRTEPRACNPR6
65065,TERI,TEREOS INTERNACIONAL SA,TEREOSNJX,11566501000156.0,True,BRTERIACNOR4
65066,TERJ,TELECOMUNICACOES RIO JANEIRO SA TELERJ,TELERJNJY,,False,BRTERJACNOR2
65066,TERJ,TELECOMUNICACOES RIO JANEIRO SA TELERJ,TELERJNJY,,False,BRTERJACNPR9
65074,TESA,TERRA SANTA AGRO SA,TERRASANTNK6,5799312000120.0,True,BRTESAACNOR9
65081,TETE,TELET SA,TELETNKD,1655694000168.0,False,BRTETEACNOR9
95281,TFCO,TRACK FIELD CO S A,TRACKFIELD,59418806000147.0,True,BRTFCOACNPR8
65154,TGMA,TEGMA GESTAO LOGISTICA SA,TEGMANME,2351144000118.0,True,BRTGMAACNOR7
